,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/08/02,9.43,11.32,9.43,11.32,1695323.0,1914.333,0.0,0.0
1,2019/08/05,12.45,12.45,12.45,12.45,834170.0,1038.5416,99.82,0.0
2,2019/08/06,13.7,13.7,13.7,13.7,2392697.0,3277.9948,100.4,0.0
3,2019/08/07,15.07,15.07,12.89,13.01,156395790.0,210555.8656,-50.36,0.0
4,2019/08/08,12.45,12.83,11.8,12.05,112025790.0,136908.1088,-73.79,0.0
5,2019/08/09,11.8,11.85,11.16,11.2,83274979.0,95887.8784,-70.54,0.0
6,2019/08/12,11.03,11.43,11.03,11.32,50186195.0,56498.7264,10.71,0.0
7,2019/08/13,11.13,11.16,10.76,10.81,52705649.0,57503.008,-45.05,0.0
8,2019/08/14,10.96,11.03,10.6,10.64,46859025.0,50516.8288,-15.73,0.0
9,2019/08/15,10.25,10.57,10.15,10.41,43972170.0,45447.856,-21.62,0.0
10,2019/08/16,10.42,10.74,10.32,10.5,49480146.0,52294.2144,8.65,0.0
11,2019/08/19,10.41,11.2,10.32,10.98,70928891.0,75847.2832,45.71,0.0
12,2019/08/20,10.85,10.94,10.71,10.75,47529197.0,51385.0816,-20.95,0.0
13,2019/08/21,10.77,10.84,10.45,10.5,34857994.0,36995.0176,-23.26,0.0
14,2019/08/22,10.53,10.59,10.44,10.55,24393721.0,25670.3184,4.76,0.0
15,2019/08/23,10.55,10.7,10.46,10.53,29538876.0,31260.9888,-1.9,0.0
16,2019/08/26,10.24,10.32,10.21,10.23,26004456.0,26654.4688,-28.49,0.0
17,2019/08/27,10.28,10.83,10.28,10.58,47477980.0,50190.544,34.21,0.0
18,2019/08/28,10.51,10.55,10.37,10.39,26931962.0,28090.8864,-17.96,0.0
19,2019/08/29,10.43,10.48,10.3,10.32,21707053.0,22508.4896,-6.74,0.0
20,2019/08/30,10.4,10.49,10.16,10.2,28513436.0,29326.1632,-11.63,0.0
21,2019/09/02,10.21,10.7,10.21,10.56,50827562.0,53487.6928,35.29,0.0
22,2019/09/03,10.51,10.55,10.35,10.47,36722884.0,38303.4016,-8.52,0.0
23,2019/09/04,10.47,10.99,10.4,10.78,70592550.0,76042.4768,29.61,0.0
24,2019/09/05,10.9,11.35,10.81,10.98,92840553.0,102722.24,18.55,0.0
25,2019/09/06,11.06,11.15,10.73,10.87,48066083.0,52157.504,-10.02,0.0
26,2019/09/09,11.15,11.15,10.86,10.93,53796343.0,59011.1552,5.52,0.0
27,2019/09/10,10.88,10.95,10.72,10.86,36775504.0,39715.7696,-6.4,0.0
28,2019/09/11,10.94,10.94,10.75,10.8,33021779.0,35831.072,-5.52,0.0
29,2019/09/12,10.8,10.87,10.76,10.86,25400804.0,27464.6464,5.56,0.0
30,2019/09/16,10.86,10.89,10.7,10.73,27093326.0,29128.2368,-11.97,0.0
