,日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,与年成交量比率
0,2019/01/02,5.73,5.82,5.73,5.8,568790.0,328.03375,0.0,0.12
1,2019/01/03,5.8,5.92,5.73,5.75,923830.0,537.0535,-8.62,0.19
2,2019/01/04,5.7,5.9,5.66,5.9,1174800.0,685.3397,26.09,0.25
3,2019/01/07,5.98,6.05,5.91,5.95,1456800.0,867.8464,8.47,0.31
4,2019/01/08,5.99,5.99,5.87,5.9,1117370.0,661.1145,-8.4,0.24
5,2019/01/09,5.9,6.38,5.89,6.03,5426133.0,3310.8904,22.03,1.19
6,2019/01/10,5.99,6.01,5.89,5.92,3174870.0,1882.4476,-18.24,0.67
7,2019/01/11,5.91,6.04,5.87,5.99,2573530.0,1528.6621,11.82,0.55
8,2019/01/14,5.99,6.05,5.91,5.92,1822600.0,1088.6756,-11.69,0.39
9,2019/01/15,5.91,6.03,5.89,6.02,2098330.0,1251.9346,16.89,0.45
10,2019/01/16,5.99,6.05,5.93,6.05,2284780.0,1372.905,4.98,0.49
11,2019/01/17,6.02,6.25,5.9,5.94,2259910.0,1361.4893,-18.18,0.49
12,2019/01/18,5.89,5.97,5.85,5.92,1389920.0,820.49165,-3.37,0.29
13,2019/01/21,5.91,5.96,5.82,5.87,931738.0,549.9928,-8.45,0.2
14,2019/01/22,5.83,5.9,5.78,5.81,1102188.0,643.3085,-10.22,0.23
15,2019/01/23,5.83,5.83,5.78,5.82,705100.0,409.40725,1.72,0.15
16,2019/01/24,5.82,5.87,5.77,5.85,744270.0,434.243,5.15,0.16
17,2019/01/25,5.83,5.84,5.67,5.71,1170600.0,676.23875,-23.93,0.24
18,2019/01/28,5.73,5.81,5.6,5.63,884680.0,503.826,-14.01,0.18
19,2019/01/29,5.63,5.64,5.46,5.54,1255940.0,696.98995,-15.99,0.25
20,2019/01/30,5.57,5.57,5.45,5.49,460750.0,254.137675,-9.03,0.09
21,2019/01/31,5.48,5.56,5.31,5.35,1506350.0,814.692,-25.5,0.29
22,2019/02/01,5.38,5.54,5.38,5.54,675230.0,369.913075,35.51,0.13
